valid_time,u10,v10,fg10,d2m,t2m,msl,tp,latitude,longitude,t2m_c,d2m_c,msl_hpa,tp_mm,wind_speed,wind_dir_deg,relative_humidity_approx,hour,day,month,year,dayofyear,date,rain_flag
2024-07-07 21:00:00,-0.36227417,1.3326721,2.0319567,297.99164,298.94177,100176.81,0.00026369095,23.25,80.0,25.791770000000042,24.84164000000004,1001.7681,0.26369095000000004,1.381034938141537,344.7921859712879,94.50519838489735,21,7,7,2024,189,2024-07-07,1
2024-07-07 22:00:00,-0.7837219,0.735672,2.1938848,297.73517,298.5498,100195.25,8.1539154e-05,23.25,80.0,25.399800000000027,24.585170000000005,1001.9525,0.081539154,1.0749108372900564,313.1886598021609,95.25879585711276,22,7,7,2024,189,2024-07-07,0
2024-07-07 23:00:00,-0.69914246,1.1041718,2.69944,297.74213,298.58246,100183.75,0.0,23.25,80.0,25.43246000000005,24.592129999999997,1001.8375,0.0,1.3069030351522226,327.65871758386015,95.11363875066313,23,7,7,2024,189,2024-07-07,0
2024-07-08 00:00:00,-0.6498413,1.2414398,2.9865417,298.28702,299.90192,100175.31,0.0,23.25,80.0,26.75192000000004,25.137020000000007,1001.7531,0.0,1.4012374860136056,332.36984205996407,90.88186464074032,0,8,7,2024,190,2024-07-08,0
2024-07-08 01:00:00,-0.49549866,1.2988281,3.3410351,298.33698,299.92014,100273.5,0.0,23.25,80.0,26.770140000000026,25.186980000000005,1002.735,0.0,1.3901342940203314,339.1183111437726,91.05497245402577,1,8,7,2024,190,2024-07-08,0
2024-07-08 02:00:00,-0.4708252,1.858017,4.418108,298.40625,300.67422,100288.75,9.536743e-07,23.25,80.0,27.524220000000014,25.256250000000023,1002.8875,0.0009536743,1.9167429512702114,345.7804502351499,87.47372094320396,2,8,7,2024,190,2024-07-08,0
2024-07-08 03:00:00,-0.63797,1.4463806,4.636304,298.56262,300.84067,100280.125,9.536743e-06,23.25,80.0,27.69067000000001,25.412620000000004,1002.80125,0.009536743,1.5808297065011019,336.1986687015896,87.43577307173804,3,8,7,2024,190,2024-07-08,0
2024-07-08 04:00:00,-0.6778412,1.287735,4.3087955,298.80338,301.04446,100278.25,3.33786e-05,23.25,80.0,27.894460000000038,25.653380000000027,1002.7825,0.0333786,1.4552422900130548,332.23846527444266,87.64557190476377,4,8,7,2024,190,2024-07-08,0
2024-07-08 05:00:00,-0.45922852,1.123642,4.102458,298.79547,302.96826,100265.06,0.00010681152,23.25,80.0,29.81826000000001,25.645470000000046,1002.6505999999999,0.10681152000000001,1.213862503640915,337.77033871121483,78.36362426707379,5,8,7,2024,190,2024-07-08,1
2024-07-08 06:00:00,-0.34994507,0.9102783,4.153558,298.9159,303.93542,100274.0,0.00010538101,23.25,80.0,30.785420000000045,25.765900000000045,1002.74,0.10538101,0.975227222481097,338.9713705449838,74.66813298457176,6,8,7,2024,190,2024-07-08,1
2024-07-08 07:00:00,-0.44935608,0.6685486,4.763939,299.0597,303.96454,100240.81,9.202957e-05,23.25,80.0,30.814540000000022,25.909700000000043,1002.4081,0.09202956999999999,0.8055297121738754,326.09350209328346,75.18188350887728,7,8,7,2024,190,2024-07-08,0
2024-07-08 08:00:00,-0.5445099,0.15359497,4.7973137,299.04486,305.29712,100168.94,0.00011205673,23.25,80.0,32.14712000000003,25.89486000000005,1001.6894,0.11205673,0.5657582929196097,285.75266052659816,69.6363531973729,8,8,7,2024,190,2024-07-08,1
2024-07-08 09:00:00,-0.4102173,-0.33218384,4.7179823,299.13416,305.84167,100061.5,0.00010871887,23.25,80.0,32.691670000000045,25.98416000000003,1000.615,0.10871887000000001,0.5278487821113501,231.0003019673257,67.88614979828299,9,8,7,2024,190,2024-07-08,1
2024-07-08 10:00:00,-1.4230804,-0.44334412,4.556211,298.83447,304.90387,99936.5,8.9645386e-05,23.25,80.0,31.753870000000006,25.684470000000033,999.365,0.08964538600000001,1.4905407856220285,252.69618557342653,70.32255541289149,10,8,7,2024,190,2024-07-08,0
2024-07-08 11:00:00,-1.871933,0.18977356,4.5267105,298.89337,304.79163,99930.75,0.0017547607,23.25,80.0,31.64163000000002,25.743370000000027,999.3075,1.7547607,1.8815278792949293,275.788776598613,71.01956403628796,11,8,7,2024,190,2024-07-08,1
2024-07-08 12:00:00,-2.0194092,1.0919037,4.77798,299.20062,304.015,99965.0,0.00031995773,23.25,80.0,30.86500000000001,26.050620000000038,999.65,0.31995773,2.2957062545365705,298.40029020615214,75.59344171497041,12,8,7,2024,190,2024-07-08,1
2024-07-08 13:00:00,-1.0130615,0.7700653,4.4723825,298.8931,304.3088,100008.125,1.04904175e-05,23.25,80.0,31.158800000000042,25.743100000000027,1000.08125,0.0104904175,1.2725148993415911,307.23980103902073,72.99564071693297,13,8,7,2024,190,2024-07-08,0
2024-07-08 14:00:00,-0.5274353,0.9792633,2.9193668,299.55884,303.5752,100061.75,0.0,23.25,80.0,30.425200000000018,26.408839999999998,1000.6175,0.0,1.1122700240557506,331.6929091530943,79.17685594077943,14,8,7,2024,190,2024-07-08,0
2024-07-08 15:00:00,-0.14007568,1.3349762,2.202682,298.68616,301.49902,100150.625,0.0,23.25,80.0,28.349019999999996,25.536159999999995,1001.50625,0.0,1.3423049767820658,354.01001722338896,84.7632142968516,15,8,7,2024,190,2024-07-08,0
2024-07-08 16:00:00,0.5709686,1.2769623,2.2883596,298.89746,301.39886,100241.25,0.0,23.25,80.0,28.248860000000036,25.747460000000046,1002.4125,0.0,1.3987987195473301,24.090867743882995,86.33431393650943,16,8,7,2024,190,2024-07-08,0
2024-07-08 17:00:00,1.0535736,0.8156433,2.1069734,298.7435,300.63824,100273.375,0.0,23.25,80.0,27.48824000000002,25.593500000000006,1002.73375,0.0,1.3324005867050082,52.254098534394416,89.43284833203296,17,8,7,2024,190,2024-07-08,0
2024-07-08 18:00:00,-0.66947937,0.49090576,2.372191,298.6611,300.8872,100254.69,0.0,23.25,80.0,27.73720000000003,25.5111,1002.5469,0.0,0.8301753381405488,306.2512899521344,87.7100972815726,18,8,7,2024,190,2024-07-08,0
2024-07-08 19:00:00,-1.339035,0.40974426,2.4395363,298.64288,301.0105,100184.375,1.4305115e-06,23.25,80.0,27.860500000000002,25.492880000000014,1001.84375,0.0014305115,1.4003232090585187,287.0140931016786,86.98663715746976,19,8,7,2024,190,2024-07-08,0
2024-07-08 20:00:00,-1.012497,0.8062134,2.4807544,298.2624,300.3025,100199.625,0.0,23.25,80.0,27.152500000000032,25.112400000000036,1001.99625,0.0,1.2942682184727243,308.5289952617853,88.63746464411052,20,8,7,2024,190,2024-07-08,0
2024-07-08 21:00:00,-0.35253906,1.2620697,2.0058188,298.15387,300.07513,100184.625,0.0,23.25,80.0,26.925130000000024,25.003870000000006,1001.84625,0.0,1.3103830418941531,344.3931410066051,89.2497862155603,21,8,7,2024,190,2024-07-08,0
2024-07-08 22:00:00,-0.63342285,2.1415863,2.8057392,298.32745,299.57697,100205.81,5.2452087e-06,23.25,80.0,26.42697000000004,25.17745000000002,1002.0581,0.0052452087,2.2332972008332908,343.52321907476346,92.8620121165917,22,8,7,2024,190,2024-07-08,0
2024-07-08 23:00:00,-0.45211792,2.2348175,3.3193169,298.29822,299.63068,100199.5,4.7683716e-07,23.25,80.0,26.480680000000007,25.148220000000038,1001.995,0.00047683716000000004,2.280092075309981,348.5630587482064,92.40731684129848,23,8,7,2024,190,2024-07-08,0
2024-07-09 00:00:00,-0.23184204,1.7772369,3.2097192,298.43396,301.06244,100222.44,0.0,23.25,80.0,27.912440000000004,25.283960000000036,1002.2244000000001,0.0,1.7922951013248267,352.56768760615836,85.65290417133264,0,9,7,2024,191,2024-07-09,0
2024-07-09 01:00:00,-0.21960449,2.0146027,3.1093888,298.51996,300.94867,100340.125,0.0,23.25,80.0,27.798670000000016,25.36996000000005,1003.40125,0.0,2.026536496309763,353.77895879472743,86.66577997117011,1,9,7,2024,191,2024-07-09,0
2024-07-09 02:00:00,0.19454956,2.447342,3.63056,298.4533,301.71375,100374.81,0.0,23.25,80.0,28.563750000000027,25.303300000000036,1003.7481,0.0,2.4550626053647173,4.54512571881088,82.56143253228836,2,9,7,2024,191,2024-07-09,0
2024-07-09 03:00:00,0.6084442,2.2662506,5.3417606,298.3155,301.6178,100374.875,4.2915344e-06,23.25,80.0,28.46780000000001,25.16550000000001,1003.74875,0.0042915344,2.34650721850882,15.028401195598747,82.34474524708358,3,9,7,2024,191,2024-07-09,0
2024-07-09 04:00:00,0.23144531,2.0626678,5.7978787,298.30328,301.52423,100360.06,1.9550323e-05,23.25,80.0,28.37423000000001,25.153279999999995,1003.6006,0.019550323,2.075612050619729,6.402195836568183,82.73361982555068,4,9,7,2024,191,2024-07-09,0
2024-07-09 05:00:00,-0.41119385,1.921936,5.941681,298.18967,302.9208,100364.25,1.0967255e-05,23.25,80.0,29.77080000000001,25.03967,1003.6425,0.010967254999999999,1.9654308358153494,347.9237589441916,75.79739565437684,5,9,7,2024,191,2024-07-09,0
2024-07-09 06:00:00,-0.77542114,1.8441772,5.9030294,298.68884,304.72607,100355.375,1.859665e-05,23.25,80.0,31.576070000000016,25.53884000000005,1003.55375,0.01859665,2.0005667920263845,337.1947083221725,70.42455323265497,6,9,7,2024,191,2024-07-09,0
2024-07-09 07:00:00,-0.6820526,1.8032074,6.117814,299.11597,305.435,100313.625,1.1444092e-05,23.25,80.0,32.285000000000025,25.965970000000027,1003.13625,0.011444092,1.9278881390219507,339.2811703679575,69.38716229645958,7,9,7,2024,191,2024-07-09,0
2024-07-09 08:00:00,-0.45170593,1.8929596,5.9794626,298.8182,307.20142,100247.125,1.4781952e-05,23.25,80.0,34.05142000000001,25.668200000000013,1002.47125,0.014781952000000001,1.9461074724766165,346.578825460004,61.736423483443595,8,9,7,2024,191,2024-07-09,0
2024-07-09 09:00:00,0.22898865,1.961731,6.2914224,299.28894,306.76794,100156.25,1.0967255e-05,23.25,80.0,33.61794000000003,26.138940000000048,1001.5625,0.010967254999999999,1.975050459656619,6.65788372791593,65.03817169511379,9,9,7,2024,191,2024-07-09,0
2024-07-09 10:00:00,0.15385437,2.3137817,6.4444366,299.3029,307.0164,100100.81,1.7642975e-05,23.25,80.0,33.8664,26.152900000000045,1001.0081,0.017642974999999998,2.3188913131975344,3.804269053294206,64.19381650977095,10,9,7,2024,191,2024-07-09,0
2024-07-09 11:00:00,-0.4270172,1.6670685,6.150737,299.16125,305.0774,100050.375,0.001996994,23.25,80.0,31.927400000000034,26.011250000000018,1000.50375,1.9969940000000002,1.7208896166774004,345.63267526478404,70.99543358784737,11,9,7,2024,191,2024-07-09,1
2024-07-09 12:00:00,-0.7494812,1.3622131,5.7131653,299.17834,304.94775,100059.19,0.00026655197,23.25,80.0,31.797750000000008,26.028340000000014,1000.5919,0.26655196999999997,1.5547818493168262,331.18068193186593,71.59145216247632,12,9,7,2024,191,2024-07-09,1
2024-07-09 13:00:00,-0.79112244,1.2562714,4.350969,298.7603,305.38022,100193.19,1.5258789e-05,23.25,80.0,32.23022000000003,25.610299999999995,1001.9319,0.015258789,1.4846186532337229,327.79980020704045,68.1503552239341,13,9,7,2024,191,2024-07-09,0
2024-07-09 14:00:00,-0.6660156,1.6291962,3.0705037,298.722,304.41583,100240.625,3.8146973e-06,23.25,80.0,31.26583000000005,25.572000000000003,1002.40625,0.0038146973000000002,1.7600730205130126,337.7652502805174,71.81926139039507,14,9,7,2024,191,2024-07-09,0
2024-07-09 15:00:00,-0.39666748,1.610672,2.9226158,298.65732,302.2293,100302.375,2.7656555e-05,23.25,80.0,29.079300000000046,25.50732000000005,1003.02375,0.027656555,1.658797570915014,346.16482989957143,81.10867538412741,15,9,7,2024,191,2024-07-09,0
2024-07-09 16:00:00,-0.14933777,1.892807,3.185555,298.76843,302.2348,100349.06,0.0,23.25,80.0,29.08480000000003,25.618430000000046,1003.4906,0.0,1.8986890500546878,355.48885021113307,81.61953653833916,16,9,7,2024,191,2024-07-09,0
2024-07-09 17:00:00,-0.116622925,2.1723022,3.4792848,298.72052,301.65594,100366.06,0.0,23.25,80.0,28.50594000000001,25.570520000000045,1003.6605999999999,0.0,2.1754304757358702,356.9269502161223,84.16512896160289,17,9,7,2024,191,2024-07-09,0
2024-07-09 18:00:00,-0.008087158,1.8978424,3.50033,298.6658,301.49707,100382.19,0.0,23.25,80.0,28.34707000000003,25.515800000000013,1003.8219,0.0,1.8978596305739466,359.7558505294753,84.67038632747153,18,9,7,2024,191,2024-07-09,0
2024-07-09 19:00:00,0.18115234,1.6319122,3.3416812,298.68323,301.5304,100361.0,0.0,23.25,80.0,28.38040000000001,25.533230000000003,1003.61,0.0,1.6419359301739869,6.334252906346364,84.59395548153873,19,9,7,2024,191,2024-07-09,0
2024-07-09 20:00:00,0.32769775,1.8206024,3.056944,298.3095,300.7473,100392.625,0.0,23.25,80.0,27.59730000000002,25.159500000000037,1003.92625,0.0,1.8498591606500272,10.203648100628357,86.60034491067054,20,9,7,2024,191,2024-07-09,0
2024-07-09 21:00:00,0.45944214,1.8700256,3.4760256,298.2837,300.89194,100386.31,0.0,23.25,80.0,27.74194,25.133700000000033,1003.8631,0.0,1.9256382901944848,13.803461590673237,85.73942267127809,21,9,7,2024,191,2024-07-09,0
2024-07-09 22:00:00,0.23312378,1.4134521,3.444249,297.8918,300.0443,100411.375,0.0,23.25,80.0,26.894300000000044,24.741800000000012,1004.11375,0.0,1.4325479174519429,9.365603971898679,88.0241529981599,22,9,7,2024,191,2024-07-09,0
2024-07-09 23:00:00,-0.06364441,1.4789734,2.8664303,298.0172,300.20203,100389.31,0.0,23.25,80.0,27.052030000000002,24.867200000000025,1003.8931,0.0,1.4803421661331573,357.53592075888145,87.86763371089455,23,9,7,2024,191,2024-07-09,0
2024-07-10 00:00:00,-0.0954895,1.9105682,3.4852812,298.07028,301.0421,100440.06,0.0,23.25,80.0,27.892100000000028,24.920280000000048,1004.4005999999999,0.0,1.9129529768035307,357.1387587320716,83.91657264612378,0,10,7,2024,192,2024-07-10,0
2024-07-10 01:00:00,0.044448853,2.7771606,4.1774464,298.1339,301.08844,100462.875,0.0,23.25,80.0,27.938440000000014,24.983900000000006,1004.62875,0.0,2.7775162823510824,0.9169488626887414,84.00815546991643,1,10,7,2024,192,2024-07-10,0
2024-07-10 02:00:00,0.63442993,2.9342957,5.174891,298.21637,301.77014,100510.75,0.0,23.25,80.0,28.62014000000005,25.066370000000006,1005.1075,0.0,3.002098031563642,12.200237722969177,81.13886520633979,2,10,7,2024,192,2024-07-10,0
2024-07-10 03:00:00,1.4086304,2.7838135,5.666377,298.18915,301.9516,100534.06,0.0,23.25,80.0,28.801600000000008,25.039150000000006,1005.3406,0.0,3.1199130126633996,26.839750680349255,80.15916477396924,3,10,7,2024,192,2024-07-10,0
2024-07-10 04:00:00,1.6633301,2.2126007,5.7187357,298.2675,302.21698,100562.81,4.7683716e-06,23.25,80.0,29.06698,25.117500000000007,1005.6281,0.004768371600000001,2.7680803599618455,36.934139515001846,79.30608104598366,4,10,7,2024,192,2024-07-10,0
2024-07-10 05:00:00,1.3256683,1.8438416,5.718513,298.78247,303.99774,100555.81,4.4822693e-05,23.25,80.0,30.847740000000044,25.632470000000012,1005.5581,0.044822693000000004,2.2709355533602116,35.715032753858736,73.81632156881179,5,10,7,2024,192,2024-07-10,0
2024-07-10 06:00:00,1.2249451,1.3795319,5.6712213,299.48114,305.8044,100514.75,7.677078e-05,23.25,80.0,32.65440000000001,26.331140000000005,1005.1475,0.07677078,1.8448844844953354,41.60323662681765,69.43856102435221,6,10,7,2024,192,2024-07-10,0
2024-07-10 07:00:00,1.1659546,0.8908081,5.0705047,299.10706,305.7411,100429.0,0.00011205673,23.25,80.0,32.59110000000004,25.957060000000013,1004.29,0.11205673,1.4673067846523338,52.61958955755205,68.16261941388106,7,10,7,2024,192,2024-07-10,1
2024-07-10 08:00:00,0.9985962,0.63630676,4.6219997,299.042,306.52228,100381.25,7.05719e-05,23.25,80.0,33.372280000000046,25.891999999999996,1003.8125,0.07057189999999999,1.1840948709778865,57.49466131570085,64.98281778546135,8,10,7,2024,192,2024-07-10,0
2024-07-10 09:00:00,0.8061218,0.64759827,4.017046,298.55933,306.81567,100247.5,2.2888184e-05,23.25,80.0,33.665670000000034,25.40933000000001,1002.475,0.022888184,1.0340289530483335,51.22333183276169,62.11905398540186,9,10,7,2024,192,2024-07-10,0
2024-07-10 10:00:00,0.3630066,1.4628448,3.7578354,298.6073,306.02252,100192.44,6.198883e-06,23.25,80.0,32.87252000000001,25.457300000000032,1001.9244,0.0061988830000000005,1.507212228098817,13.936499413588422,65.13127991210268,10,10,7,2024,192,2024-07-10,0
2024-07-10 11:00:00,0.3777771,0.84817505,4.848102,299.01993,304.94687,100101.94,0.0015859604,23.25,80.0,31.796870000000013,25.86993000000001,1001.0194,1.5859603999999998,0.9285022631781318,24.00818745309033,70.92673026875823,11,10,7,2024,192,2024-07-10,1
2024-07-10 12:00:00,0.7593994,1.2424622,5.317153,298.88123,304.78937,100179.31,3.9577484e-05,23.25,80.0,31.639370000000042,25.73123000000004,1001.7931,0.039577484,1.456159251987639,31.43349193629632,70.97756571868013,12,10,7,2024,192,2024-07-10,0
2024-07-10 13:00:00,0.691391,1.7657013,5.260027,298.73865,304.89594,100268.19,7.390976e-05,23.25,80.0,31.74594000000002,25.58865000000003,1002.6819,0.07390976,1.8962390660733393,21.383689656008016,69.95530216177389,13,10,7,2024,192,2024-07-10,0
2024-07-10 14:00:00,0.90574646,2.3097076,5.281775,299.0399,304.36523,100390.94,0.00025606155,23.25,80.0,31.21523000000002,25.88990000000001,1003.9094,0.25606154999999997,2.480952608838043,21.412513106940878,73.39712754449388,14,10,7,2024,192,2024-07-10,1
2024-07-10 15:00:00,0.8948517,1.911026,5.608736,299.2472,302.38788,100448.0,0.00038528442,23.25,80.0,29.23788000000002,26.097200000000043,1004.48,0.38528442,2.110161116519042,25.09168197251779,83.22785651105302,15,10,7,2024,192,2024-07-10,1
2024-07-10 16:00:00,0.76538086,1.247345,5.65588,299.37463,301.8955,100476.875,0.00033473969,23.25,80.0,28.74550000000005,26.224630000000047,1004.76875,0.33473969,1.4634470984218526,31.53361095865131,86.28156243548051,16,10,7,2024,192,2024-07-10,1
2024-07-10 17:00:00,1.0268097,1.6585388,4.066986,299.22925,301.23712,100491.0,6.67572e-06,23.25,80.0,28.087120000000027,26.079250000000002,1004.91,0.0066757200000000004,1.9506637616769145,31.761857764048216,88.88064125602858,17,10,7,2024,192,2024-07-10,0
2024-07-10 18:00:00,1.4500732,2.1515808,3.5256078,299.14435,301.083,100435.75,0.0,23.25,80.0,27.93300000000005,25.994349999999997,1004.3575,0.0,2.594612152959837,33.978280684738934,89.23357615130446,18,10,7,2024,192,2024-07-10,0
2024-07-10 19:00:00,1.8865967,2.2683716,5.5643563,299.12616,301.16122,100426.75,9.536743e-06,23.25,80.0,28.011220000000037,25.97616000000005,1004.2675,0.009536743,2.950382487769586,39.750178490824624,88.73184721281379,19,10,7,2024,192,2024-07-10,0
2024-07-10 20:00:00,2.1990356,2.1436615,5.731869,298.73068,300.3473,100373.06,2.002716e-05,23.25,80.0,27.19730000000004,25.58068000000003,1003.7306,0.020027160000000002,3.0710001948306043,45.73054376531206,90.90129085835714,20,10,7,2024,192,2024-07-10,0
2024-07-10 21:00:00,2.692398,1.7931061,6.1873136,298.69482,300.47165,100366.625,0.00013637543,23.25,80.0,27.321650000000034,25.544820000000016,1003.66625,0.13637543000000002,3.2348472106517194,56.33684134292025,90.04904960001865,21,10,7,2024,192,2024-07-10,1
2024-07-10 22:00:00,2.3917847,1.5314484,5.8647614,298.24023,300.39014,100353.5,7.534027e-05,23.25,80.0,27.240139999999997,25.09023000000002,1003.535,0.07534027,2.840064832537569,57.3687572608377,88.06657833539364,22,10,7,2024,192,2024-07-10,0
2024-07-10 23:00:00,1.7623138,1.3674774,5.337011,298.33496,300.28442,100358.75,0.00016784668,23.25,80.0,27.134420000000034,25.184960000000046,1003.5875,0.16784668,2.2306376597693314,52.19012217627892,89.11582610287982,23,10,7,2024,192,2024-07-10,1
2024-07-11 00:00:00,1.2523651,1.3031311,4.72965,298.42444,301.05347,100400.5,0.00037574768,23.25,80.0,27.903470000000027,25.274440000000027,1004.005,0.37574768,1.8073652114293945,43.861945084672186,85.6492186325431,0,11,7,2024,193,2024-07-11,1
2024-07-11 01:00:00,1.2701263,1.6282654,4.242318,298.61945,300.90765,100480.94,0.00057029724,23.25,80.0,27.757650000000012,25.469449999999995,1004.8094,0.57029724,2.0650590865127443,37.955965480080806,87.38889078643372,1,11,7,2024,193,2024-07-11,1
2024-07-11 02:00:00,1.9012299,2.1629944,4.9482746,298.62427,301.4065,100499.5,0.00053834915,23.25,80.0,28.256500000000017,25.474270000000047,1004.995,0.5383491499999999,2.8797951154700865,41.31484069514818,84.90799712922383,2,11,7,2024,193,2024-07-11,1
2024-07-11 03:00:00,4.150009,1.8084259,7.6035194,298.6117,301.90677,100482.875,0.00024604797,23.25,80.0,28.756770000000017,25.461700000000008,1004.82875,0.24604797000000003,4.526917155843678,66.45414524878856,82.41435392177533,3,11,7,2024,193,2024-07-11,1
2024-07-11 04:00:00,4.01976,1.3506775,7.462515,299.04828,302.26755,100449.0,0.00016498566,23.25,80.0,29.11755000000005,25.89828,1004.49,0.16498566,4.24061318285531,71.42716300893545,82.82795991691046,4,11,7,2024,193,2024-07-11,1
